71	11	WALKING_DOWNSTAIRS	0.2916056	-0.017809772	-0.11107015	0.142456557	0.070812273	-0.32402694	0.9417464	-0.200321943	0.132371685	-0.9544975	-0.9263105	-0.9258149	0.08971687	2.522742e-02	-2.252089e-02	-0.083421265	-0.126816662	-0.57971048	-0.1250686991	-0.026277535	0.0575244574	-0.3740690	-0.495911720	-0.31895959	-0.02209163	-0.05202730	-0.037304841	-0.53437495	-0.68459332	-0.480559153	0.1262276573	0.05077437	0.1262276573	0.05077437	-0.198206140	-0.12701722	-0.197883360	-0.33934983	-0.59929476	-0.67775059	0.03519372	0.024750813	-0.37762476	0.179906764	0.026277718	-0.34862658	-4.002964e-01	-0.0561892265	0.0053144517	-0.120463005	-0.177479240	-0.53022553	-0.128341631	-0.130443830	-0.628902743	-0.33884997	-4.559728e-01	-0.244414661	-0.31877701	-0.52825452	-0.27345911	-0.3977228	-0.48112749	-0.39722047	-0.263295936	-0.255277888	-0.1504800424	0.090280758	-0.1371230604	0.0316725684	-0.0974549966	-0.17366175	0.0337475180	-0.4561701089	-0.38055943	-0.1698844639	-0.66834053	-0.71422967	-0.0094250735
72	12	WALKING_DOWNSTAIRS	0.2815211	-0.018084267	-0.10955593	0.042408492	0.110835344	-0.42501741	0.9498620	-0.178702175	-0.056105062	-0.9595040	-0.9432984	-0.9353993	0.06215003	-1.192892e-02	4.852624e-03	0.006319144	0.062921667	-0.49865579	-0.1125315644	-0.042733669	0.0895434978	-0.3621431	-0.476287743	-0.33780668	-0.02646690	-0.06091772	-0.065323998	-0.27860816	-0.51747911	-0.365232197	0.0183139430	0.09726083	0.0183139430	0.09726083	-0.107091020	0.06557813	-0.213351511	-0.32045863	-0.44283108	-0.45244993	0.02350493	0.150510001	-0.40212122	0.048334707	0.016749510	-0.48739013	-3.322492e-01	0.0793321823	0.2348333126	-0.007014723	0.006394069	-0.45161432	-0.072311432	0.051512313	-0.544461426	-0.21278774	-3.866959e-01	-0.098562311	-0.17885617	-0.42063147	-0.21276736	-0.4223632	-0.51892313	-0.44851299	-0.054812339	0.110212110	0.0410165250	0.148017269	-0.1051249721	0.0786150245	0.0769968373	0.04206313	0.0415244209	-0.3449384200	-0.42355397	0.1135404477	-0.45822749	-0.48678042	0.0658769890
73	13	WALKING_DOWNSTAIRS	0.2949076	-0.014372384	-0.10199394	-0.068156363	-0.032125247	-0.15833315	0.9418756	-0.211555113	-0.095082034	-0.9526431	-0.9285444	-0.8939630	0.10170454	-7.518682e-03	-2.529777e-02	-0.074090805	-0.149027774	-0.31704661	-0.1226722018	-0.023720572	0.1112842397	-0.4170142	-0.198848161	-0.32277408	-0.06471998	-0.06694141	-0.051202048	-0.46373667	-0.25916325	-0.367089486	-0.0294634300	-0.01560982	-0.0294634300	-0.01560982	-0.127926052	-0.04339598	-0.102114481	-0.23676263	-0.32355244	-0.27649151	-0.07266027	-0.036453525	-0.15117872	-0.068043622	-0.092444417	-0.23331518	-3.855545e-01	-0.0142120102	0.1200507675	-0.114851556	-0.207812348	-0.27613804	-0.114744976	-0.141775116	-0.356579476	-0.34660866	-4.566412e-01	-0.304013848	-0.31967712	-0.13382889	-0.21290666	-0.4521904	-0.24966033	-0.42700825	-0.174691860	0.066526839	-0.0346308041	0.052879188	-0.2109127664	0.0821411398	-0.0282156657	-0.07098938	0.0266434248	-0.2061217072	-0.40056006	0.2574210611	-0.26639990	-0.34309486	0.2074357190
74	14	WALKING_DOWNSTAIRS	0.2934221	-0.020014141	-0.09283302	0.017831340	0.378870492	0.45157608	0.8162964	-0.264254675	-0.392555882	-0.9190988	-0.9207259	-0.8795653	0.04286316	2.913394e-02	1.049526e-02	0.012959755	0.192791766	-0.13363406	-0.0147079653	-0.094528841	0.0353344538	-0.3545516	0.056990222	0.35619860	-0.10862038	-0.07405898	-0.061597880	-0.53700210	-0.28431802	0.091385755	0.1855377069	0.42840592	0.1855377069	0.42840592	0.035360138	0.19470884	0.166340012	-0.06651446	-0.27512088	-0.27474400	0.02125416	0.371482470	0.28073595	0.014082609	0.293633900	0.42756383	-3.496099e-01	-0.0077774959	-0.0984339940	-0.033782046	0.164775056	-0.02487898	-0.030239637	0.138737970	-0.244857128	-0.27101153	-3.069390e-01	-0.295300086	-0.29531554	0.01320823	0.49241438	-0.3788829	0.07413912	0.18279470	-0.250106322	-0.207057454	-0.1134533808	0.471905155	0.1786845809	0.0004641651	0.1862234781	0.19426342	-0.0017092358	-0.0787568407	-0.22392743	0.0800347917	-0.25474713	-0.35684943	0.0529337426
75	15	WALKING_DOWNSTAIRS	0.2801989	-0.005630478	-0.11052607	0.406471051	0.186532377	-0.28198218	0.9323022	-0.167462317	0.078882241	-0.9428065	-0.9256859	-0.9340083	0.07114572	1.511590e-02	-1.002129e-02	0.134593836	0.015805921	-0.40400558	-0.1366186531	-0.034675573	0.0711758198	-0.3186925	-0.373208160	-0.25064809	-0.04825321	-0.04954155	-0.033921306	-0.45598076	-0.57496412	-0.394542241	0.3204493872	0.35320401	0.3204493872	0.35320401	-0.037266607	0.15963171	-0.121686321	-0.28424971	-0.50946665	-0.56364013	0.23530983	0.167518100	-0.25981220	0.466325681	0.119993604	-0.35740756	-4.455767e-01	0.0233642533	0.1807489441	0.061968749	-0.026976942	-0.34537654	0.108062741	-0.007228602	-0.461599142	-0.37713094	-3.863234e-01	-0.117402353	-0.22735957	-0.40233230	-0.18319480	-0.3516300	-0.36097285	-0.34367330	-0.246346934	-0.134716107	-0.0645117088	0.331150229	0.1531241781	-0.0581788549	0.1584133347	0.15050775	-0.0799656144	-0.3738986312	-0.34938721	-0.1109707410	-0.56539613	-0.59347244	0.0564155791
76	16	WALKING_DOWNSTAIRS	0.2955868	-0.018389858	-0.11987371	0.207251998	-0.146993838	0.01143539	0.9178184	-0.058483268	-0.225382496	-0.9577851	-0.9554878	-0.9105889	0.09078571	-1.481145e-02	-2.931226e-02	-0.101186927	-0.261684752	-0.30338158	-0.0225373370	-0.068264793	0.0835380057	-0.4541885	-0.528329305	-0.44463633	-0.10390404	-0.05676866	-0.061213693	-0.62367602	-0.58342178	-0.540633469	0.1910797936	0.11918374	0.1910797936	0.11918374	-0.165908811	-0.07834989	-0.309820427	-0.42231532	-0.59089664	-0.59582221	0.03682635	-0.134598353	-0.04769426	0.266115492	-0.208680588	-0.03797162	-4.479584e-01	-0.0026458798	0.0352940709	-0.155444883	-0.289957855	-0.24197408	-0.125682818	-0.281507407	-0.364026696	-0.36897840	-4.170642e-01	-0.376637687	-0.42084401	-0.47951298	-0.37500063	-0.4703735	-0.56521403	-0.52110082	-0.282624940	0.079105923	-0.1213215782	0.114032089	-0.0534137179	0.0201391853	-0.0745659082	-0.09196234	-0.0148414437	-0.4882539396	-0.47993985	0.0415472891	-0.58966315	-0.63347980	0.1029278767
77	17	WALKING_DOWNSTAIRS	0.2939183	-0.016735940	-0.08924327	0.187719760	-0.060789204	-0.23106416	0.9288176	-0.151077058	-0.160962986	-0.9500262	-0.9465767	-0.9010978	0.11825086	-1.138262e-02	-9.398381e-03	-0.103436471	-0.304063534	-0.53633157	0.0677728391	-0.123517196	0.0162878746	-0.3704369	-0.459281990	-0.46846298	-0.10777003	-0.03817024	-0.058251885	-0.52680183	-0.57214473	-0.542770647	0.1489511035	0.09140768	0.1489511035	0.09140768	-0.221631694	-0.20657668	-0.232641763	-0.35268728	-0.54032579	-0.59231949	-0.02262392	-0.130272515	-0.31808186	0.258941676	-0.086052736	-0.24541354	-5.145622e-01	-0.1558010138	-0.1133331856	-0.215092049	-0.351268404	-0.49866846	-0.071876703	-0.298931145	-0.573043711	-0.50855703	-5.590858e-01	-0.452939005	-0.31641296	-0.45112687	-0.40338039	-0.3931947	-0.46939043	-0.54094952	-0.279498022	-0.074445168	-0.1547267986	0.058068052	-0.0618876767	-0.0553633753	-0.1886803998	-0.23653852	-0.0445946372	-0.4094387583	-0.42886869	-0.0258920215	-0.57734888	-0.64339920	0.1630452881
78	18	WALKING_DOWNSTAIRS	0.2884395	-0.016866692	-0.10339081	-0.302634565	-0.254214046	-0.41861013	0.9322775	-0.225809125	-0.049363673	-0.9604049	-0.9329622	-0.9216617	0.08090440	-7.570694e-04	-1.417699e-02	-0.387223932	-0.447033873	-0.65124666	-0.0576548656	-0.063621434	0.0987471683	-0.5024730	-0.617230786	-0.48365826	-0.08365666	-0.05091203	-0.057059181	-0.67671618	-0.75260862	-0.605655411	-0.2935319736	-0.22993425	-0.2935319736	-0.22993425	-0.466516044	-0.38251733	-0.381022815	-0.50799548	-0.70166307	-0.74415952	-0.35008679	-0.309049614	-0.50582436	-0.285535872	-0.273798158	-0.41825865	-4.358415e-01	-0.1400943038	-0.0976588501	-0.412728287	-0.465982666	-0.62213590	-0.416050501	-0.464546055	-0.678751080	-0.33419378	-4.302091e-01	-0.313077962	-0.48923227	-0.64152760	-0.44703070	-0.5139471	-0.60775798	-0.54399611	-0.300670600	-0.235263360	-0.2116495158	-0.241973535	-0.3442994342	-0.0768405980	-0.3833987134	-0.38656507	0.0059300361	-0.6047354144	-0.53384493	-0.1592210759	-0.74423605	-0.76343080	0.0717609181
79	19	WALKING_DOWNSTAIRS	0.2626881	-0.014594228	-0.13369524	0.626917071	0.514816446	0.04932245	0.8819409	-0.215018042	-0.126146869	-0.8997261	-0.9178809	-0.8993631	0.07309303	-3.868721e-02	-9.552025e-03	0.544273037	0.355306717	-0.02001111	-0.2057754273	0.027470756	0.1639625108	0.2676572	0.048314774	-0.03140835	-0.03374296	-0.03946126	-0.054556556	0.17914865	-0.01462992	0.116646170	0.6446043251	0.41347238	0.6446043251	0.41347238	0.434490401	0.45061207	0.418004609	0.23782123	0.08758166	-0.04389850	0.53701202	0.494457802	0.11065922	0.658506543	0.427928785	-0.07836350	-3.231372e-01	0.0126113512	0.2939563865	0.474317256	0.276716853	0.05959058	0.476803887	0.349771285	-0.098393010	-0.24057587	-3.875478e-01	-0.116947002	0.47496245	0.14708314	0.21067307	0.1966133	-0.02848957	-0.21589223	-0.147027421	0.101341293	0.1956648531	0.586637551	0.0828630624	0.2264616745	0.5384048461	0.31634642	0.1746794383	0.2039797648	0.03203667	0.1634179754	-0.02290453	-0.14325455	0.1851854916
80	20	WALKING_DOWNSTAIRS	0.2961444	-0.009641208	-0.10460293	0.074509879	0.616937015	-0.16093854	0.9197266	-0.277419719	-0.028259158	-0.9404581	-0.9085772	-0.9196935	0.06950311	4.364496e-03	-2.534821e-03	-0.135699627	0.289670967	-0.38150341	-0.1113677476	0.013902340	0.1039004805	-0.2049396	-0.146794177	0.15972353	-0.04525031	-0.05773715	-0.061531283	-0.24923510	-0.33456879	0.003078546	0.2218515879	0.17263636	0.2218515879	0.17263636	-0.061269984	0.04671858	0.093841944	-0.03057624	-0.26818342	-0.27559188	-0.03433100	0.524187687	-0.18809881	0.113033424	0.560191344	-0.21391676	-4.975147e-01	-0.0494956417	0.0511864886	-0.199360431	0.205829017	-0.35622025	-0.147278593	0.293119526	-0.405294896	-0.45094856	-4.985270e-01	-0.480248954	-0.06295726	-0.13809795	0.25703784	-0.2533656	-0.15996142	0.01830508	-0.221550022	-0.094529160	-0.1019617231	0.151887747	0.0002421746	-0.1024749192	0.0137917153	0.07903798	-0.1128762804	-0.1005661035	-0.15168199	-0.0374111876	-0.31166847	-0.28165729	-0.0429685326
81	21	WALKING_DOWNSTAIRS	0.3014610	-0.017319539	-0.09816866	0.224343492	0.301336400	-0.07178936	0.8726832	-0.356673290	-0.187870253	-0.9401948	-0.9401118	-0.9163246	0.09014529	-2.139985e-02	-1.255511e-02	0.002146557	-0.079600976	-0.24606188	-0.1263880236	0.016214530	0.1486100210	-0.4421486	-0.353733478	-0.34975949	-0.07264618	-0.07359522	-0.078843647	-0.54964832	-0.44242684	-0.428337693	0.2457716990	0.26434190	0.2457716990	0.26434190	-0.080224180	0.09523394	-0.184850020	-0.38842033	-0.45282868	-0.50913086	0.10432353	0.181138043	-0.07697131	0.266987751	0.277894323	-0.14508171	-4.372315e-01	-0.1469487312	0.1323181028	-0.037789471	-0.107306348	-0.19683826	-0.046386790	-0.113161860	-0.293237567	-0.28885698	-4.315067e-01	-0.304566055	-0.36674875	-0.30887987	-0.23822168	-0.4697901	-0.38841875	-0.45077214	-0.221663382	0.047621859	-0.0827761198	0.239895894	0.0791271387	0.0117020858	0.1124426197	0.06320531	0.0106407358	-0.4063922844	-0.48448997	0.1308880380	-0.49080495	-0.57166683	0.2213579941
82	22	WALKING_DOWNSTAIRS	0.2844590	-0.019799937	-0.10741578	0.348618168	0.239812251	-0.32572272	0.9218206	-0.222215179	0.041298796	-0.9412423	-0.9458244	-0.9065940	0.10158464	2.111261e-02	1.124990e-02	0.086913985	0.019861328	-0.47780665	-0.0779611213	-0.069715446	0.0500708761	-0.2373492	-0.550303217	-0.28041795	-0.09017445	-0.03551714	-0.048146016	-0.26484805	-0.64028007	-0.358762129	0.3309992219	0.13326748	0.3309992219	0.13326748	-0.017978463	-0.03376410	-0.161333310	-0.26392198	-0.45957967	-0.61765936	0.19534841	0.225766561	-0.32279565	0.402891960	0.167409717	-0.38324268	-3.677138e-01	0.0282644423	0.1831540510	0.038336420	-0.003091553	-0.41953425	0.040461846	-0.027029444	-0.535893778	-0.24450350	-4.008924e-01	-0.198861107	-0.09543493	-0.52500684	-0.19491570	-0.2845324	-0.57033990	-0.37731903	-0.191963044	-0.032496211	0.0129270711	0.155526859	-0.0575202606	0.1307825461	0.0224783540	-0.11853035	0.1383976159	-0.3384173264	-0.34186367	-0.0581080717	-0.58351052	-0.69745144	0.3396563408
83	23	WALKING_DOWNSTAIRS	0.2898974	-0.016211146	-0.09881237	0.044139284	0.108259034	0.22989874	0.9237114	-0.110028842	-0.153671532	-0.9507908	-0.9390125	-0.9058883	0.05780106	3.750052e-02	-9.827171e-04	0.198947062	-0.088330123	0.03101571	-0.0578230190	-0.085307746	0.0953602497	-0.4161330	0.213825552	-0.20870249	-0.11772582	-0.03528916	-0.029325502	-0.32301570	0.14665012	-0.367869640	0.1272111377	0.23036396	0.1272111377	0.23036396	0.112982476	0.29208720	0.039091548	0.05399729	-0.04631178	0.05949085	0.20542822	0.095943289	0.28051888	-0.028296248	0.043228369	0.09479410	-2.346936e-01	0.0130298525	0.1785209698	0.201542909	-0.072450456	0.15777569	0.081958719	-0.177697841	-0.098519563	-0.21012661	-1.819092e-01	-0.179004311	-0.21473071	0.32881701	-0.14126689	-0.4825983	0.12605232	-0.30589670	0.021633367	0.088128426	-0.0603317195	0.364829993	-0.0453930349	0.1678466457	0.3350097243	0.22448050	0.0579874223	0.1508257348	-0.21893043	0.4026510902	0.07467546	-0.03985738	0.2218494837
84	24	WALKING_DOWNSTAIRS	0.2886312	-0.014573035	-0.10481882	-0.082732481	-0.102607327	-0.20556638	0.9508834	-0.128326711	-0.140123155	-0.9618453	-0.9414790	-0.9422077	0.08026198	-4.473163e-03	-8.469159e-03	-0.337218894	-0.169291888	-0.29023938	-0.0867069011	-0.054230025	0.1119736506	-0.4319191	-0.484673524	-0.49107724	-0.09141450	-0.02917663	-0.041205541	-0.35844455	-0.51932674	-0.478690941	-0.0737699163	-0.02248391	-0.0737699163	-0.02248391	-0.263106945	-0.14350197	-0.304965806	-0.36369488	-0.49715224	-0.45915985	-0.22232429	-0.086182975	-0.17382508	-0.034908595	-0.169191148	-0.29155382	-5.416639e-01	-0.0116848720	0.2012990745	-0.376175795	-0.225824357	-0.25000018	-0.355930598	-0.163626808	-0.328569969	-0.39814462	-4.153054e-01	-0.297520698	-0.27246921	-0.43347543	-0.39628665	-0.4848947	-0.52341270	-0.57328191	-0.054528737	0.093588464	0.0208409579	-0.023170163	-0.1752917087	-0.0364416084	-0.2008301371	-0.08275549	-0.0019853714	-0.3742986867	-0.47014727	0.1647726429	-0.47444993	-0.47803049	0.0997292209
85	25	WALKING_DOWNSTAIRS	0.2913297	-0.021017052	-0.10719238	-0.253756934	-0.140540604	-0.45797238	0.9296275	-0.072427018	0.218795958	-0.9644701	-0.9378160	-0.9261917	0.11065693	-1.954166e-02	-1.133488e-02	-0.501968388	-0.371661522	-0.71149470	0.0029911286	-0.101115076	0.0980750249	-0.2888248	-0.523377915	-0.44378045	-0.12795245	-0.04152033	-0.064207812	-0.43013439	-0.81044454	-0.599481998	-0.2201085946	-0.25946525	-0.2201085946	-0.25946525	-0.500483331	-0.48297693	-0.216082566	-0.38216092	-0.66471363	-0.67960595	-0.37224519	-0.196381054	-0.55609709	-0.213028874	-0.166842376	-0.44946544	-5.546327e-01	-0.1734140573	-0.1520082689	-0.525789451	-0.415699644	-0.68684396	-0.522153341	-0.365719830	-0.734990064	-0.41973251	-5.449023e-01	-0.423798006	-0.21779972	-0.63291635	-0.41031145	-0.3162521	-0.47064112	-0.50673831	-0.269850388	-0.474769377	-0.1919737749	-0.288154788	-0.3594370801	-0.1721656384	-0.4716421116	-0.50222477	-0.0002596381	-0.4857635821	-0.42370733	-0.1595887710	-0.68703428	-0.69303241	-0.1012788027
86	26	WALKING_DOWNSTAIRS	0.2792846	-0.012625810	-0.10643962	0.173953850	-0.011629910	-0.28480768	0.9467973	-0.079900373	0.153906320	-0.9627220	-0.9354259	-0.9330818	0.11147079	-7.131602e-03	-1.189114e-02	-0.128111641	-0.086404903	-0.37933595	-0.0107522082	-0.100382204	0.0822213996	-0.3313129	-0.473408050	-0.33205024	-0.09924653	-0.03726811	-0.051058741	-0.17084268	-0.54719844	-0.358951638	0.1143793837	0.14700168	0.1143793837	0.14700168	-0.148856266	-0.11130396	-0.235314623	-0.29615829	-0.41877981	-0.46314079	0.02280010	-0.006237000	-0.27964006	0.226783844	-0.078283778	-0.34664852	-5.514384e-01	0.0044402193	0.1399744981	-0.201368098	-0.165552378	-0.36011461	-0.130825898	-0.061537065	-0.396701691	-0.52128786	-4.566796e-01	-0.345015792	-0.12591815	-0.44312621	-0.22138883	-0.3981999	-0.49750634	-0.43448219	-0.109325027	0.042572962	-0.0137289300	0.075101685	0.0057494366	-0.1529934756	-0.1531720291	-0.06794108	-0.0845718966	-0.3345099466	-0.39299065	0.0059910814	-0.47220075	-0.48949738	-0.0043410088
87	27	WALKING_DOWNSTAIRS	0.2975442	-0.013556447	-0.11283769	0.167407531	-0.097971003	-0.24004078	0.9313802	-0.166938775	-0.140047614	-0.9469752	-0.9349640	-0.9209215	0.09362732	1.598695e-02	-9.850348e-03	-0.003583389	-0.138528104	-0.40931092	-0.1598265519	-0.016313159	0.1526950276	-0.3637229	-0.481813368	-0.25784616	-0.05158148	-0.06420236	-0.062104370	-0.49383761	-0.45945930	-0.307268262	0.1080713829	0.12117628	0.1080713829	0.12117628	-0.115421211	-0.03863674	-0.164783207	-0.30795209	-0.44054659	-0.46580753	0.08298315	-0.062672957	-0.24160036	0.194912717	-0.175647065	-0.30309070	-3.903669e-01	0.0530611096	0.1546633276	-0.043782626	-0.170975271	-0.34362640	-0.052281134	-0.163243978	-0.474755492	-0.33135200	-2.946517e-01	-0.203341310	-0.29662861	-0.40213281	-0.14490490	-0.3909684	-0.54303325	-0.36781605	-0.181812747	0.232186897	0.0367238492	0.149816459	-0.0712120044	0.0640204520	0.0108575640	-0.11362594	0.1037963212	-0.3591137248	-0.39798420	0.0988527909	-0.46777777	-0.50283137	0.0841231922
88	28	WALKING_DOWNSTAIRS	0.2936421	-0.022023047	-0.10858897	0.125712888	0.156496647	-0.34103181	0.9292917	-0.235897105	-0.121477256	-0.9569215	-0.9484042	-0.9170597	0.09726535	1.434509e-02	1.239501e-03	-0.016765223	0.026553013	-0.42705326	-0.1410963095	0.007105643	0.1386224256	-0.2681063	-0.259368687	-0.30702501	-0.02664930	-0.05704109	-0.077617393	-0.16394490	-0.42456788	-0.336212734	0.1043592166	0.13546556	0.1043592166	0.13546556	-0.070756028	-0.04188726	-0.068246324	-0.22448414	-0.34041731	-0.40713234	0.08907218	0.186441734	-0.30816163	0.137797083	0.065301200	-0.41694028	-3.511953e-01	0.0116076206	0.2020303121	-0.026867698	-0.012703972	-0.36528743	-0.098011229	-0.001753920	-0.488488352	-0.27694182	-3.936815e-01	-0.073632511	-0.02999700	-0.21710016	-0.18439234	-0.3454533	-0.29310836	-0.41650589	-0.092302181	-0.064530717	-0.0122512308	0.188840008	-0.0740585977	0.0406977206	-0.0128823827	-0.08835985	0.0545998275	-0.2233547939	-0.36290384	0.1148890526	-0.39672071	-0.46472224	0.1312601262
89	29	WALKING_DOWNSTAIRS	0.2931404	-0.014941215	-0.09813400	0.167383602	-0.122463467	-0.22317800	0.9484862	-0.076096295	0.091965045	-0.9417362	-0.9139031	-0.8693009	0.06368720	6.210170e-04	-1.406430e-02	-0.023952574	-0.077340838	-0.47876419	-0.0374126071	-0.085104589	0.0822244075	-0.2820773	-0.390460138	-0.31112262	-0.07439865	-0.06714823	-0.035964843	-0.34780756	-0.69346904	-0.379769406	0.1037051657	0.13448115	0.1037051657	0.13448115	-0.138637624	-0.03076934	-0.122968109	-0.26740980	-0.53917446	-0.59705705	0.11066320	-0.021229372	-0.26669215	0.187438624	-0.239349054	-0.26207324	-4.038704e-01	0.1828974943	0.0453756758	-0.038245821	-0.097785066	-0.41117345	-0.098637916	-0.120381521	-0.547320887	-0.27016102	-2.065258e-01	-0.135910897	-0.18941800	-0.46312503	-0.19922589	-0.3191231	-0.35487269	-0.41616585	-0.172300403	-0.376915788	-0.0201656503	0.115973968	-0.0330868111	0.0204223114	0.0004488963	-0.07977143	0.0327322972	-0.3814598819	-0.32302458	-0.1015920763	-0.59657863	-0.62667598	0.0844737247
90	30	WALKING_DOWNSTAIRS	0.2831906	-0.017438390	-0.09997814	-0.057770316	-0.027262808	-0.21727569	0.9580005	-0.126710372	0.028808167	-0.9588904	-0.9186788	-0.8776671	0.08839330	-7.561108e-03	-1.183014e-02	-0.226643901	-0.194656097	-0.46707015	-0.0745591302	-0.069311241	0.0895767797	-0.2659232	-0.285392416	-0.29537036	-0.06159546	-0.04968076	-0.054359523	-0.54276451	-0.61379630	-0.498882854	-0.0373901122	-0.01357712	-0.0373901122	-0.01357712	-0.293738802	-0.12528318	-0.095537321	-0.20826754	-0.57433701	-0.61766207	-0.10696696	-0.021663705	-0.25806737	-0.040525709	-0.093468261	-0.25739337	-4.633029e-01	-0.0640945646	0.0428809890	-0.234923147	-0.224992780	-0.39968869	-0.289802729	-0.217432019	-0.535515048	-0.30711665	-4.250517e-01	-0.168340698	-0.26306163	-0.34806512	-0.26372076	-0.2783866	-0.25573205	-0.37154148	-0.395770151	-0.286467078	-0.2527628568	0.004101510	-0.1785351733	-0.0724827649	-0.1259614004	-0.13312430	-0.1252103888	-0.3567723473	-0.25236188	-0.1759313488	-0.61757881	-0.64550394	0.0227158393
